,cdf,batch_num_prefill_tokens
0,0.0,0.0
1,0.01,0.0
2,0.02,0.0
3,0.03,0.0
4,0.04,0.0
5,0.05,0.0
6,0.06,0.0
7,0.07,0.0
8,0.08,0.0
9,0.09,0.0
10,0.1,0.0
11,0.11,0.0
12,0.12,0.0
13,0.13,0.0
14,0.14,0.0
15,0.15,0.0
16,0.16,0.0
17,0.17,0.0
18,0.18,0.0
19,0.19,0.0
20,0.2,0.0
21,0.21,0.0
22,0.22,0.0
23,0.23,0.0
24,0.24,0.0
25,0.25,0.0
26,0.26,0.0
27,0.27,0.0
28,0.28,0.0
29,0.29,0.0
30,0.3,0.0
31,0.31,0.0
32,0.32,0.0
33,0.33,0.0
34,0.34,0.0
35,0.35000000000000003,0.0
36,0.36,0.0
37,0.37,0.0
38,0.38,0.0
39,0.39,0.0
40,0.4,0.0
41,0.41000000000000003,0.0
42,0.42,0.0
43,0.43,0.0
44,0.44,0.0
45,0.45,0.0
46,0.46,0.0
47,0.47000000000000003,0.0
48,0.48,0.0
49,0.49,0.0
50,0.5,0.0
51,0.51,0.0
52,0.52,0.0
53,0.53,0.0
54,0.54,0.0
55,0.55,0.0
56,0.56,0.0
57,0.5700000000000001,0.0
58,0.58,0.0
59,0.59,0.0
60,0.6,0.0
61,0.61,0.0
62,0.62,60.03939109153555
63,0.63,143.0223846944321
64,0.64,230.21215872843447
65,0.65,313.8770712229126
66,0.66,395.8365975574507
67,0.67,475.8018828071904
68,0.68,480.5837728303115
69,0.6900000000000001,480.5837728303115
70,0.7000000000000001,480.5837728303115
71,0.71,481.5459025056475
72,0.72,481.5459025056475
73,0.73,481.5459025056475
74,0.74,483.4759442691548
75,0.75,483.4759442691548
76,0.76,484.4438640775015
77,0.77,484.4438640775015
78,0.78,485.4137216632423
79,0.79,485.4137216632423
80,0.8,486.3855209058114
81,0.81,487.3592656924096
82,0.8200000000000001,487.3592656924096
83,0.8300000000000001,488.33495991802016
84,0.84,488.33495991802016
85,0.85,489.3126074854236
86,0.86,489.3126074854236
87,0.87,490.2922123052143
88,0.88,490.2922123052143
89,0.89,491.27377829581536
90,0.9,491.27377829581536
91,0.91,492.25730938349477
92,0.92,492.25730938349477
93,0.93,493.2428095023807
94,0.9400000000000001,494.23028259447756
95,0.9500000000000001,495.2197326096817
96,0.96,496.21116350579666
97,0.97,498.1999838116113
98,0.98,499.19738117659955
99,0.99,502.20157001901896
100,1.0,512.3467181125903
